id,created_at,text
841329238162698241,2017-03-13 16:44:56,b'Thank u @ninagarcia adore u!! \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x8b https://t.co/DvGOSePfiu'
841329083636158465,2017-03-13 16:44:19,b'Thank u @udaychopra for ur constant faith! Xoxo https://t.co/LeBuxGlPCA'
841319019567300608,2017-03-13 16:04:19,"b""The only thing that can beat being Hollywood's Most Bankable Badass, is being a badass in slow-mo! \xf0\x9f\x96\xa4\xe2\x80\xa6 https://t.co/RxVIOxSl1u"""
841313391494979586,2017-03-13 15:41:58,"b""RT @FallonTonight: On tonight's NEW show: @RealKiefer, @priyankachopra &amp; music from @RebelCase with @evanrachelwood! #FallonTonight https:/\xe2\x80\xa6"""
841267165022081024,2017-03-13 12:38:16,"b'RT @marieclaire: Excited to announce our April cover star, @priyankachopra! Read highlights from her interview here: https://t.co/kMB9ICMFc\xe2\x80\xa6'"
841106282560028674,2017-03-13 01:58:59,"b""RT @jazmasri: Holy shit it's happening again in few days us and you march 20 see u ! @priyankachopra @JohannaEBraddy #quan2co https://t.co/\xe2\x80\xa6"""
840930019551653889,2017-03-12 14:18:35,"b""Do me a favour let's play Holi! Here is wishing everyone a safe beautiful wonder filled Holi.. https://t.co/zZ3WblFB2v"""
840782862706176001,2017-03-12 04:33:50,b'Loved seeing u @ash_r_dhanush https://t.co/pvz9Qxrr2i'
840310967355486211,2017-03-10 21:18:41,b'I faced it all.. and stood tall.. i took the blows.. and I did it my way... lhttps://itun.es/us/P6KAQ?i=711610152 https://t.co/wuCC8AIyUT'
840219556232720385,2017-03-10 15:15:27,b'Walking in a winter wonderland..in the meadow we can build a snowman.. #snowday\xe2\x80\xa6 https://t.co/jyjs7ncZZk'
839929067524739073,2017-03-09 20:01:09,b'Also best actor nomination for our lead actor @jitendrajoshi27 for #ventilator yay! Good going @PurplePebblePic @mapuskar_rajesh @chopramm5'
839889006984822787,2017-03-09 17:21:58,"b'Yay @PurplePebblePic 1st nominations as https://t.co/nB08VxOsli film,best direction,best editing,best Story screenplay #zeeawards#Ventilator'"
839693706919837697,2017-03-09 04:25:55,b'This means so much to me https://t.co/oHfr8I3cRu thank u @BlairUnderwood @russelltovey @PearlThusi @davidbradleylim @AaronDiazMX #Quantico'
839672505065476096,2017-03-09 03:01:40,b'Proud of all the work u do @meghanmarkle celebrating women!!! https://t.co/x9aqUwEgEo'
839670143370334208,2017-03-09 02:52:17,b'Thank u @jazmasri u keep my day bright! https://t.co/MU6Z25iTNJ'
839669863564120065,2017-03-09 02:51:10,"b""RT @jazmasri: our #powerpuffgirls selfie for today's #internationalwomensday &amp; oh this is Tony r DP #quan2co women @priyankachopra @thejoha\xe2\x80\xa6"""
839510641681498112,2017-03-08 16:18:28,"b""Can't wait for it to start! Watch out for #Baywatch @TheRock s video https://t.co/HxHNZan4Sv"""
839391312487014400,2017-03-08 08:24:18,"b""This Women's Day, let\xe2\x80\x99s celebrate every woman, every girl. #ThatGirlIsYou #ThatGirlIsMe @GirlRisingIndia @kommuneity https://t.co/VBAwQWurbo"""
839279990348840962,2017-03-08 01:01:57,b'Happy birthday @PCsCupCake much love to u always.. keep smiling.. \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x8b\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc'
838990765376274432,2017-03-07 05:52:40,b'The transparent eyeball absorbs.. rather than reflects.. what it perceives.. https://t.co/mNSBTHWeaA'
838463292012126208,2017-03-05 18:56:41,b'Sundaze..... https://t.co/jKEu6L9yzD'
838283931317305344,2017-03-05 07:03:58,b'Congratulations @karanjohar so happy for you. May Yash and Roohi always have a beautiful healthy life. Much love always\xe2\x9d\xa4\xef\xb8\x8f'
838283290402521089,2017-03-05 07:01:25,b'My beautiful nieces! sky.krishna and Shireen shiva rose! Best weekend ever! https://t.co/DmMBvWpEsG'
838282884549066752,2017-03-05 06:59:48,"b""Masis face is her favourite drum. sky.krishna you r such a big little girl now.. she's gonna be\xe2\x80\xa6 https://t.co/qvOk4tem8G"""
838279191778975744,2017-03-05 06:45:08,b'Obsessed with u Shireen shiva rose. Congratulations again @howsillyofme #BhaskarShrivastava\xe2\x80\xa6 https://t.co/EXx76LcA0J'
838053393499308033,2017-03-04 15:47:53,b'Sunbathing.. oh the life diariesofdiana #roadtrip https://t.co/47hI61zvTd'
838031587388317698,2017-03-04 14:21:14,b'Some scars are seared on the soul for eternity to witness... https://t.co/83OrREZ1yv'
837941479477768192,2017-03-04 08:23:11,b'U make my heart skip..So proud of u @sunee7777 https://t.co/AadbLzbRiv'
837843884617183232,2017-03-04 01:55:23,b'Happy birthday @Anthologist may you have a wonderful year and thank you for @QuanticoTV and ur faith in me as\xe2\x80\xa6 https://t.co/jNe1KrKjER'
837692918097915904,2017-03-03 15:55:29,b'Happy birthday beautiful.. may all your dreams come true. Much love always \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x8b @ShraddhaKapoor'
837494772562550785,2017-03-03 02:48:08,b'Quantico series 2 airs Thursdays at 9pm from March 2 on Alibi. Thank you UK for the reception.. https://t.co/8Hfz7LQPhG \xf0\x9f\x87\xac\xf0\x9f\x87\xa7 \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 \xf0\x9f\x87\xba\xf0\x9f\x87\xb8'
837488776544911361,2017-03-03 02:24:18,b'Lol @chrissyteigen @KellyRipa https://t.co/3d3jJUXM3r'
837369158916587521,2017-03-02 18:28:59,b'Just https://t.co/rXsP7JbWpz'
