id,created_at,text
852155140899524608,2017-04-12 13:43:12,b'RT @MileyCyrus: Go to https://t.co/n251ba7CiW to see pics from my trip to DC campaigning for @HillaryClinton &amp; honoring Bill Murray at the\xe2\x80\xa6'
852155123992342528,2017-04-12 13:43:08,b'RT @MileyCyrus: west coast!! the #voicepremiere starts now!! @NBCtheVoice https://t.co/BZ4SBuHwFH'
852155111505891328,2017-04-12 13:43:05,"b'RT @FallonTonight: .@MileyCyrus performs ""Baby, I\'m in the Mood for You"" with @theroots! #MileyOnFallon https://t.co/Ldg0M31m5v https://t.c\xe2\x80\xa6'"
852155103368839169,2017-04-12 13:43:03,b'RT @MileyCyrus: yasssss @blakeshelton #thevoice #season11 https://t.co/ZcTFGNbiVA'
852155094313422848,2017-04-12 13:43:01,b'RT @MileyCyrus: Da #bbtalk video izzzz out nowwwww!!! https://t.co/2LI0NxhPq8 https://t.co/maYxBU68dE'
852155080983883777,2017-04-12 13:42:58,b'RT @MileyCyrus: #BBTalk premieres fridayyyyyyy night at 7/6c on @MTV \xf0\x9f\x8d\xbc\xf0\x9f\x8d\xbc\xf0\x9f\x8d\xbc https://t.co/A0yARjCMaG'
852153382399770624,2017-04-12 13:36:13,b'RT @MileyCyrus: Repost! @mtv 7/6c premier of my neewwwwwwww video for #bbtalk !!!!!! https://t.co/BNymVNidnF https://t.co/Tks1q6YOcK'
852153371364655104,2017-04-12 13:36:10,"b""RT @MTV: .@MileyCyrus' #BBTalk vid premieres TONIGHT at 7/6c on MTV. Follow us on Insta for BTS pics: https://t.co/WAtHRtKzTi https://t.co/\xe2\x80\xa6"""
852153344412012545,2017-04-12 13:36:04,"b""RT @MACcosmetics: It\xe2\x80\x99s here! @MileyCyrus's 2nd #VIVAGLAM is online now in NA, globally this month! Shop now: http://t.co/731qlvKDg5 http://\xe2\x80\xa6"""
852153334249263104,2017-04-12 13:36:01,b'RT @MileyCyrus: #karendontbesad #mileyonsnl #mileycyrusandherdeadpetz #weregoingontour go 2 http://t.co/d8MQdEUpkb 4 dates!!!! http://t.co/\xe2\x80\xa6'
852153306210340867,2017-04-12 13:35:55,b'RT @Zendaya: \xf0\x9f\x8c\x8e\xe2\x9d\xa4\xef\xb8\x8f'
852153298631217152,2017-04-12 13:35:53,b'RT @Zendaya: Every. Single. Day.'
852153275948388352,2017-04-12 13:35:47,"b""RT @Zendaya: Whether you agree or disagree, sometimes it's simply the dialogue that's necessary."""
851884946327310339,2017-04-11 19:49:33,b'RT @AcoPensal: FUCK YES \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9b\xf0\x9f\x92\x9a\xf0\x9f\x92\x99\xf0\x9f\x92\x9c https://t.co/nvuRswb232'
851832545180299264,2017-04-11 16:21:19,b'RT @MileyCyrus: \xf0\x9f\x8e\xb8\xf0\x9f\x8e\xb8\xf0\x9f\x8e\xb8 #camprock http://t.co/uKlgRdQukG'
851832531783745536,2017-04-11 16:21:16,b'RT @MileyCyrus: Teleporting to the acoustic stage \xf0\x9f\x91\xbd \xf0\x9f\x91\x85\xf0\x9f\x9a\x80\xe2\x9d\xa4\xef\xb8\x8f #bangerztour http://t.co/QISlJMcNur'
851832522245890049,2017-04-11 16:21:14,b'RT @MileyCyrus: As long as my bitches love me #bangerztour http://t.co/qXz143nODp'
851832500041244672,2017-04-11 16:21:08,b'RT @MileyCyrus: Round &amp; Round &amp; AWAY WE GO \xf0\x9f\x90\xb4\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x91\x85 http://t.co/Z6GNa0LwPP'
851832472711168001,2017-04-11 16:21:02,"b""RT @MileyCyrus: You can't say I didn't warn you. Now sit back relax &amp; enjoy the show. #bangerztour http://t.co/680jp9Etti"""
851832460925181952,2017-04-11 16:20:59,b'RT @MileyCyrus: #Shhhhitzawig \xf0\x9f\x91\xb8 http://t.co/rUoigJKDlC'
851832438334664704,2017-04-11 16:20:54,b'RT @MileyCyrus: #modelsontheirdayoff \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x91\x85\xf0\x9f\x92\x8b\xf0\x9f\x98\xbb http://t.co/WyT0XYgF4G'
851832429023252481,2017-04-11 16:20:52,b'RT @MileyCyrus: That shizzzz got up in my brainnnnnnn. Had me a lil but dizzzzmoooooo #bangerztour \xf0\x9f\x91\x85\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x8b\xf0\x9f\x92\x8e http://t.co/D5wmrUMHSG'
851832414884306944,2017-04-11 16:20:48,b'RT @MileyCyrus: #bangerztour rehearsal \xe2\x9d\xa4\xef\xb8\x8f up &amp; at em with Mary Jane \xe2\x9d\xa4\xef\xb8\x8f http://t.co/Pb7aCnmmss'
851832404704735233,2017-04-11 16:20:46,b'RT @MileyCyrus: Jacobs by Marc by Marc Jacobs \xf0\x9f\x8c\x88 http://t.co/1wAdfpQoWV'
851832393564606464,2017-04-11 16:20:43,b'RT @MileyCyrus: Trying to get to you Boston!!!!!!!!!!!! \xe2\x9d\x84\xef\xb8\x8f\xe2\x9d\x84\xef\xb8\x8f\xe2\x9d\x84\xef\xb8\x8f\xe2\x9d\x84\xef\xb8\x8f\xe2\x9d\x84\xef\xb8\x8f\xe2\x9d\x84\xef\xb8\x8f\xe2\x9d\x84\xef\xb8\x8f\xe2\x9d\x84\xef\xb8\x8f\xe2\x9d\x84\xef\xb8\x8f\xe2\x9d\x84\xef\xb8\x8f\xe2\x9d\x84\xef\xb8\x8f\xe2\x9d\x84\xef\xb8\x8f\xe2\x9d\x84\xef\xb8\x8f\xe2\x9d\x84\xef\xb8\x8f\xe2\x9d\x84\xef\xb8\x8f\xe2\x9d\x84\xef\xb8\x8f http://t.co/a8mYR1RwxW'
851832382558793730,2017-04-11 16:20:40,b'RT @MileyCyrus: Slutty Santa is ready \xf0\x9f\x8e\x85\xe2\x9d\x84\xef\xb8\x8f\xf0\x9f\x8e\x85@cheynethomas http://t.co/3VNDV6t1Lh'
851832371972362241,2017-04-11 16:20:38,b'RT @MileyCyrus: Soooooo close to birrrrfdayyyyy time \xf0\x9f\x98\x81thank you @marcjacobsintl for my early bday pressie \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f http://t.co/SNKeIeKs6v'
851832359590690817,2017-04-11 16:20:35,b'RT @MileyCyrus: withhhh @RealDenikaB \xf0\x9f\x91\xbd\xf0\x9f\x91\xbd\xf0\x9f\x91\xbd http://t.co/7Za2eNZC4K'
851832351445454848,2017-04-11 16:20:33,b'RT @MileyCyrus: Bored playing with wigzzz \xf0\x9f\x91\xbd http://t.co/E81ez5ulQS'
851832339449753601,2017-04-11 16:20:30,b'RT @MileyCyrus: Still just as beautiful. @thekatvond look who left the house today :) happy birthday Mammie \xf0\x9f\x92\x8b http://t.co/veRprTNUDU'
851832321691058176,2017-04-11 16:20:26,b'RT @MileyCyrus: FLOYDYYYYY!!!!!! http://t.co/WvmE18UekV'
851832230385209345,2017-04-11 16:20:04,b'RT @MileyCyrus: @CHANEL this makes me toooooo happy http://t.co/gusCKUmQkF'
851832185476788224,2017-04-11 16:19:53,b'RT @MileyCyrus: @CHANEL @ITSJEREMYSCOTT @CalvinKlein what a cocktail \xf0\x9f\x92\x8b http://t.co/3BnpTGKF1q'
851832036843294724,2017-04-11 16:19:18,b'RT @MileyCyrus: &amp;&amp;&amp; @ITSJEREMYSCOTT thanks for da pressies #adultssuckthenyouareone http://t.co/9pEjfe0TTq'
851832007885807616,2017-04-11 16:19:11,"b'RT @MileyCyrus: ""Who told you it was ok to go out of the house like that?!?!"" @CalvinKlein \xf0\x9f\x92\x8b I lurvvvvvv this \xf0\x9f\x92\x8b\xf0\x9f\x92\x8b\xf0\x9f\x92\x8b http://t.co/xFG0fkZYPR'"
851831998196928513,2017-04-11 16:19:09,b'RT @MileyCyrus: \xf0\x9f\x90\xb4\xf0\x9f\x90\xb4\xf0\x9f\x90\xb4 http://t.co/inIClxjLrQ'
851831989414109185,2017-04-11 16:19:07,b'RT @MileyCyrus: Happppy Halloween Eve \xf0\x9f\x91\xbb\xf0\x9f\x91\xbb\xf0\x9f\x91\xbb http://t.co/oYv3ASFOV2'
851831979167363072,2017-04-11 16:19:04,b'RT @MileyCyrus: Wigzzzzzz http://t.co/gr45d1vrSd'
851831969713410048,2017-04-11 16:19:02,b'RT @MileyCyrus: Wigzzzzzz part 2 \xf0\x9f\x98\x88\xf0\x9f\x98\x88\xf0\x9f\x98\x88 http://t.co/6RlOe0rHLj'
851831944707006464,2017-04-11 16:18:56,b'RT @MileyCyrus: #halloween http://t.co/A1ruLhNF0W'
851831934682624001,2017-04-11 16:18:54,"b""RT @MileyCyrus: @Cosmopolitan something's never change #scrunchielife http://t.co/NMXPeTXkz7"""
851831924125569027,2017-04-11 16:18:51,b'RT @Cosmopolitan: @MileyCyrus This is obviously the photo we will use on your NEXT Cosmo cover.'
851831904466874368,2017-04-11 16:18:46,"b""RT @MileyCyrus: &amp;&amp;&amp; if that don't tickle your pickle http://t.co/GQ77LrhNIh"""
851831895839166464,2017-04-11 16:18:44,b'RT @MileyCyrus: #Drinkinouttavasesamirightttt #celebrate #Bangerztour2014 http://t.co/vujPEsoRHc'
851831885886095360,2017-04-11 16:18:42,b'RT @MileyCyrus: \xf0\x9f\x8d\xb4\xf0\x9f\x8d\xb4\xf0\x9f\x8d\xb4\xf0\x9f\x8d\xb4 http://t.co/fEhBq9y6si'
