id,created_at,text
857542789655023620,2017-04-27 10:31:48,"b'Highlighted how Mudra Yojana, Ujjwala Yojana &amp; other initiatives of the Centre are positively transforming lives. https://t.co/DIxVRpokSZ'"
857542626265899008,2017-04-27 10:31:09,"b'While Centre is taking strong steps to eliminate corruption, corruption is flourishing in Himachal. The state needs a non-corrupt Govt.'"
857542368374906882,2017-04-27 10:30:07,b'Himachal is a \xe2\x80\x98Dev Bhoomi\xe2\x80\x99 &amp; \xe2\x80\x98Veer Bhoomi\xe2\x80\x99 that has contributed greatly to India\xe2\x80\x99s growth. Spoke on Centre\xe2\x80\x99s efforts for Himachal\xe2\x80\x99s growth.'
857542160341549056,2017-04-27 10:29:18,b'Pictures from the public meeting in Shimla. https://t.co/zkdIB1hghR'
857541344041984001,2017-04-27 10:26:03,b'Gone are the days when aviation catered to a select few. Govt\xe2\x80\x99s Civil Aviation Policy gives wings to the aspiration\xe2\x80\xa6 https://t.co/qjzNuAeuS5'
857540921037959168,2017-04-27 10:24:22,"b""While flagging off first UDAN flight under RCS, highlighted the scale of opportunities in India's aviation sector.\xe2\x80\xa6 https://t.co/AJceW2lIQ8"""
857515592131125249,2017-04-27 08:43:43,"b'Will always remember Vinod Khanna as a popular actor, dedicated leader &amp; a wonderful human. Pained by his demise. My condolences.'"
857445765584736256,2017-04-27 04:06:15,b'UDAN makes air travel accessible to a wider range of citizens &amp; enhances connectivity with many more airports acros\xe2\x80\xa6 https://t.co/bTw1ZgtlZx'
857445278718316544,2017-04-27 04:04:19,b'Inaugural UDAN flights on Kadapa\xe2\x80\x93Hyderabad and Nanded-Hyderabad sectors will also be flagged off. https://t.co/dHBPL1r3UQ'
857444985268039681,2017-04-27 04:03:09,"b'Looking forward to being in Shimla, where I will flag off the first UDAN flight under Regional Connectivity Scheme, on Shimla-Delhi sector.'"
857435093723258882,2017-04-27 03:23:51,"b'Metropolitan Emeritus, His Grace Dr. Philipose Mar Chrysostom has devoted himself towards service. I pray for his long &amp; healthy life.'"
857434600397602816,2017-04-27 03:21:53,"b'On the special occasion of his 100th birthday, warmest greetings to Metropolitan Emeritus, His Grace Dr. Philipose\xe2\x80\xa6 https://t.co/q0rv5BDuw8'"
857244006014754817,2017-04-26 14:44:32,"b'On AMRUT Mission, highlighted ways through which latest technology can be invigorated in the efforts towards modernising our cities.'"
857243813743665154,2017-04-26 14:43:46,b'Discussed ways to improve uptake of immunisation programmes at districts where it is not happening at a quick enough pace.'
857243580406132736,2017-04-26 14:42:51,"b'Today\xe2\x80\x99s PRAGATI session had extensive deliberations on railways, infrastructure projects &amp; Swachhata Action Plans. https://t.co/sNjysuZh7k'"
857149426745442306,2017-04-26 08:28:43,b'Held comprehensive talks with PM Ranil Wickremesinghe on ways to strengthen India-Sri Lanka ties for the benefit of\xe2\x80\xa6 https://t.co/zA9u9IClkG'
857148658579640321,2017-04-26 08:25:39,b'Our sole focus is India\xe2\x80\x99s progress &amp; prosperity of every Indian. Every moment of our time is devoted towards creating a new India.'
857148511523151872,2017-04-26 08:25:04,b'There were deliberations on Optical Fibre network &amp; how it can transform lives of people in rural India. https://t.co/xBN8NJtKwF'
857148357436899329,2017-04-26 08:24:28,"b'For the ports sector, we discussed capacity building, modernisation &amp; improving turnaround time of ships and clearance for cargo.'"
857148259567112193,2017-04-26 08:24:04,b'Aviation sector is buzzing with enthusiasm. We discussed how Regional Connectivity Scheme is going to positively impact travellers.'
857148173546074114,2017-04-26 08:23:44,"b'In railways, we are exceeding targets in laying of new rail lines. Over 1500 unmanned level crossings have also been eliminated in 2016-17.'"
857147998287134722,2017-04-26 08:23:02,"b'Progress in road construction, particularly in rural areas is gladdening. Progress in highways sector is also showing great improvement.'"
857147837884379136,2017-04-26 08:22:24,"b'Held an extensive meeting to review progress in key infra sectors including roads, railways, airports, ports, digital &amp; coal.'"
857147709236682753,2017-04-26 08:21:53,b'Grateful to the people of Delhi for the faith in BJP. I laud the hardwork of team @BJP4Delhi which made the resounding MCD win possible.'
856873596261683201,2017-04-25 14:12:39,b'Talked about India-Nepal relations during the telephone conversation with PM Pushpa Kamal Dahal \xe2\x80\x98Prachanda.\xe2\x80\x99 https://t.co/yUv7jIQ7zc'
856498526657826816,2017-04-24 13:22:16,"b""May those injured in today's attack in Chhattisgarh recover at the earliest."""
856498422794248193,2017-04-24 13:21:51,b'We are proud of the valour of our @crpfindia personnel. The sacrifice of the martyrs will not go in vain. Condolences to their families.'
856498236856520708,2017-04-24 13:21:07,b'Attack on @crpfindia personnel in Chhattisgarh is cowardly &amp; deplorable. We are monitoring the situation closely.'
856421586634539008,2017-04-24 08:16:32,"b""Through all-round progress &amp; grassroots level participation, our Govt. is working towards making 'Gram Uday Se Bharat Uday\xe2\x80\x99 a reality."""
856421428186370048,2017-04-24 08:15:54,"b""Panchayats are effective ways to fulfil aspirations of people in rural India. They are playing a vital role in India's transformation."""
856421347802533889,2017-04-24 08:15:35,b'On #NationalPanchayatiRajDay I salute all the hardworking individuals serving people through Panchayati Raj institutions across India.'
856198732374618112,2017-04-23 17:30:59,"b""RT @PMOIndia: PM specially urged states to actively take part in 'Ek Bharat Shreshtha Bharat.' India's unparalleled diversity is our pride.\xe2\x80\xa6"""
856197655566852096,2017-04-23 17:26:43,b'During today\xe2\x80\x99s @NITIAayog meeting we had insightful &amp; informative presentations on key issues. https://t.co/21yqzJTKsi'
856197469884997632,2017-04-23 17:25:58,b'Talked about the need for a constructive debate on holding Union &amp; State elections simultaneously &amp; how that benefits India\xe2\x80\x99s development.'
856197309171814400,2017-04-23 17:25:20,b'Spoke on need for states to use GeM platform to reduce corruption &amp; enhance transparency. Using BHIM App &amp; Aadhaar would also be beneficial.'
856197056867614720,2017-04-23 17:24:20,b'Appreciable gesture by J&amp;K CM @MehboobaMufti to invite other states to organise events there. Urged CMs to accept this invite from J&amp;K CM.'
856196879515766784,2017-04-23 17:23:38,b'We discussed ways to ensure that when it comes to India\xe2\x80\x99s development there is no regional imbalance. Development has to be all-round.'
856196716432728064,2017-04-23 17:22:59,b'Highlighted how states &amp; Centre should work together to build an India that would make our freedom fighters proud. https://t.co/mrLQxPMKwT'
856196539437338624,2017-04-23 17:22:17,"b'In my concluding remarks at the @NITIAayog meeting, reiterated our commitment towards good governance &amp; optimum utilisation of resources.'"
856196195936378880,2017-04-23 17:20:55,b'Met Chief Ministers &amp; Deputy Chief Ministers of states governed by BJP. https://t.co/RsUPPKIlxC'
856195882869415936,2017-04-23 17:19:40,"b'Happy birthday to India, from India. :) https://t.co/DbOZFEKLe9'"
856195524847730688,2017-04-23 17:18:15,"b'\xe0\xa4\xac\xe0\xa4\xbf\xe0\xa4\xb2\xe0\xa5\x8d\xe0\xa4\x95\xe0\xa5\x81\xe0\xa4\xb2, \xe0\xa4\xaf\xe0\xa4\xb9 \xe0\xa4\xac\xe0\xa4\xb9\xe0\xa5\x81\xe0\xa4\xa4 \xe0\xa4\xae\xe0\xa4\xb9\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xb5\xe0\xa4\xaa\xe0\xa5\x82\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xa3 \xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\xa4 \xe0\xa4\x95\xe0\xa4\xb9\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa5\x88 \xe0\xa4\x86\xe0\xa4\xaa\xe0\xa4\xa8\xe0\xa5\x87\xe0\xa5\xa4 A very good suggestion. Do give it a try. https://t.co/2XmHikK2fL'"
