id,created_at,text
854983806725443585,2017-04-20 09:03:19,b'RT @MTVBollyland: Guwahati ki Galiyan bula rahi hai @ShirleySetia ke fans ko.Get ready to sway to her tunes on 29thApril at @GioneeIndia #M\xe2\x80\xa6'
854983792989093888,2017-04-20 09:03:15,b'RT @YouTubeIndia: Take a virtual trip around the world with @ShirleySetia\xe2\x86\x92 https://t.co/dcx5Xb1TGa https://t.co/yC7wNMVMf0'
854839135659409408,2017-04-19 23:28:26,b'What to doooo.... what to do. \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
854735248650883077,2017-04-19 16:35:38,"b'Reunited with this cutie after so long \xe2\x99\xa5\xef\xb8\x8f \n\nYou slayed it today, Lilly!! So proud of you @IISuperwomanII \xf0\x9f\x98\x98\xf0\x9f\x94\xa5\n\n\xf0\x9f\x93\xb7:\xe2\x80\xa6 https://t.co/iLbibCwSgw'"
854614308063522816,2017-04-19 08:35:03,b'\xf0\x9f\x91\xbd https://t.co/2dlvb0uXZ3'
854575982329470976,2017-04-19 06:02:46,b'He was too busy sorting our lives out &amp; making sure that we were okay to survive through the month out there in the\xe2\x80\xa6 https://t.co/cRNDHQ2twL'
854414431928889345,2017-04-18 19:20:49,"b'RT @Inspire_Us: Eventually all things fall into place. Until then, laugh at the confusion, live for the moments, and know everything happen\xe2\x80\xa6'"
854414353533161473,2017-04-18 19:20:30,"b""\xf0\x9f\x99\x88\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb thank you soooo much!! Can't believe 4 years bhi ho gaye https://t.co/2mMfByX6Nh"""
854371946535960576,2017-04-18 16:32:00,"b""Happy birthdayyy Amit &amp;&amp; Kritika \xf0\x9f\x98\x98 hope you're having an awesomee oneee https://t.co/9stdlOYeDZ"""
854265334466990080,2017-04-18 09:28:21,"b""This has been longgg overdue! Here's my little vlog of the @ArmaanMalik22 World Tour! Hope y'all enjoy it \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x83 https://t.co/iWk9Ji8D4g"""
854221272774881280,2017-04-18 06:33:16,"b""Cannot thank you guys enough for being by my side &amp; for making me smile at times when I'm at my lowest... Dunno what I'd do without y'all \xe2\x9d\xa4\xef\xb8\x8f"""
853992534082703360,2017-04-17 15:24:21,b'Loook who it issss \xf0\x9f\x91\x91\xe2\x9d\xa4\xef\xb8\x8f\n\nTehehe hi @ArmaanMalik22 \xe2\x9c\x8c\xf0\x9f\x8f\xbb https://t.co/F1ZaBDkmvF'
853615131682414592,2017-04-16 14:24:41,"b""So basically not everything you want can be yours - that's life. You've got to learn that fact and realise that it's real."""
853606057918070784,2017-04-16 13:48:38,"b'NIT Durgapur, you guys were out of the world yesterday!! Thank you for being SO EPIC \xf0\x9f\x98\xbb\xf0\x9f\x92\x83\xf0\x9f\x8f\xbb \n\n#shirleysetialive https://t.co/vo2hwd5yCq'"
853538439584722944,2017-04-16 09:19:56,b'Happy Easter everyone :)'
853266456544464898,2017-04-15 15:19:10,b'@keyamadhvani Looks like you had an awesomeee one! Happy belated birthday Keya \xf0\x9f\xa4\x97\xf0\x9f\x92\x95'
853220150685966336,2017-04-15 12:15:10,b'Every coin has two sides. https://t.co/8yH2yNv44M'
853130308035760128,2017-04-15 06:18:10,b'Epicccc times \xf0\x9f\x92\x95 https://t.co/tRVu4kuClZ'
852989358193778688,2017-04-14 20:58:05,"b'Just wanted to say thanks to all of you who changed their names yesterday to keep smiling shirley, &amp; for that # ..i went thru it all \xf0\x9f\xa4\x97\xe2\x9d\xa4\xef\xb8\x8f'"
852795747476979713,2017-04-14 08:08:45,"b""With the person who is probably one of the most caring human beings I've come across in my entire life! \xe2\x9d\xa4\xef\xb8\x8f\xe2\x80\xa6 https://t.co/RubWw3HKjq"""
852616578281521152,2017-04-13 20:16:47,"b'Hahahahaha you found it!! Mad. Watching it asap \xf0\x9f\x99\x88\xf0\x9f\x98\x82 \n\n""Mazaaa aa gayaaa"" https://t.co/xX8Foqh4ml'"
852560472780025857,2017-04-13 16:33:51,b'Supermanager Aayush the Man \xe2\x9d\xa4\xef\xb8\x8f\nHave a mad time in Dubaii \xf0\x9f\xa4\x97\xf0\x9f\xa4\x97 https://t.co/CjAXos3HVN'
852447650775523332,2017-04-13 09:05:32,b'Sleepyhead \xf0\x9f\x98\xb4\xf0\x9f\x98\xb4 https://t.co/jcXtLZ2Tpf'
