id,created_at,text
857641528516333568,2017-04-27 17:04:09,"b'@IsMiseMick @tele_education Oxford deeply values and works hard to support students and staff with disabilities, in\xe2\x80\xa6 https://t.co/KCjDB8LKUt'"
857641502587203584,2017-04-27 17:04:03,b'@IsMiseMick @tele_education We are sorry that we took no account of other reasons for difference in eye contact and\xe2\x80\xa6 https://t.co/4GM59z2Yig'
857639871560679424,2017-04-27 16:57:34,b'@CCBK666 We made a mistake. Our newsletter was too brief to deal adequately and sensibly with the issue.'
857639845425971201,2017-04-27 16:57:27,"b'@CCBK666 Oxford deeply values and works hard to support students and staff with disabilities, including those with\xe2\x80\xa6 https://t.co/h43B8rxRlz'"
857639809564770304,2017-04-27 16:57:19,"b'@CCBK666 We are sorry that we took no account of other reasons for difference in eye contact and social interaction, including disability.'"
857639737489797121,2017-04-27 16:57:02,b'@fattums48 @PhillyD We made a mistake. Our newsletter was too brief to deal adequately and sensibly with the issue.'
857639709098606593,2017-04-27 16:56:55,"b'@fattums48 @PhillyD Oxford deeply values and works hard to support students and staff with disabilities, including\xe2\x80\xa6 https://t.co/Mrp0rTA0D1'"
857639683077136384,2017-04-27 16:56:49,b'@fattums48 @PhillyD We are sorry that we took no account of other reasons for difference in eye contact and social\xe2\x80\xa6 https://t.co/qv3eECDz68'
857639430395498496,2017-04-27 16:55:49,b'@Alex_Winstone We made a mistake. Our newsletter was too brief to deal adequately and sensibly with the issue.'
857639401882628096,2017-04-27 16:55:42,"b'@Alex_Winstone Oxford deeply values and works hard to support students and staff with disabilities, including those\xe2\x80\xa6 https://t.co/Rn2iWTJt0Z'"
857639340599652352,2017-04-27 16:55:27,b'@Alex_Winstone We are sorry that we took no account of other reasons for difference in eye contact and social inter\xe2\x80\xa6 https://t.co/4bf0MRqnsD'
857639072331952131,2017-04-27 16:54:23,b'@Telegraph We made a mistake. Our newsletter was too brief to deal adequately and sensibly with the issue.'
857639040077770752,2017-04-27 16:54:15,"b'@Telegraph Oxford deeply values and works hard to support students and staff with disabilities, including those wit\xe2\x80\xa6 https://t.co/zm2mUNmk5f'"
857639011279659009,2017-04-27 16:54:09,"b'@Telegraph We are sorry that we took no account of other reasons for difference in eye contact and social interaction, including disability.'"
857638734057091072,2017-04-27 16:53:03,b'@DMaiteris @YourAnonNews We made a mistake. Our newsletter was too brief to deal adequately and sensibly with the issue.'
857638706613768192,2017-04-27 16:52:56,"b'@DMaiteris @YourAnonNews Oxford deeply values and works hard to support students and staff with disabilities, inclu\xe2\x80\xa6 https://t.co/yiU6cdzmZW'"
857638668336496640,2017-04-27 16:52:47,b'@DMaiteris @YourAnonNews We are sorry that we took no account of other reasons for difference in eye contact and so\xe2\x80\xa6 https://t.co/xGsBndwx4y'
857638591501144064,2017-04-27 16:52:29,b'@rpeter99 @StefanMolyneux We made a mistake. Our newsletter was too brief to deal adequately and sensibly with the issue.'
857638567501344768,2017-04-27 16:52:23,"b'@rpeter99 @StefanMolyneux Oxford deeply values and works hard to support students and staff with disabilities, incl\xe2\x80\xa6 https://t.co/VQnte9oOmh'"
857638528276205569,2017-04-27 16:52:13,b'@rpeter99 @StefanMolyneux We are sorry that we took no account of other reasons for difference in eye contact and s\xe2\x80\xa6 https://t.co/0QyVnShgtc'
857638229960523777,2017-04-27 16:51:02,b'@HuffPostUK We made a mistake. Our newsletter was too brief to deal adequately and sensibly with the issue.'
857638202030653440,2017-04-27 16:50:56,"b'@HuffPostUK Oxford deeply values and works hard to support students and staff with disabilities, including those wi\xe2\x80\xa6 https://t.co/P8kl8rEcnm'"
857638168719482880,2017-04-27 16:50:48,b'@HuffPostUK We are sorry that we took no account of other reasons for difference in eye contact and social interact\xe2\x80\xa6 https://t.co/IQU5R8b6ny'
