id,created_at,text
855871514175864832,2017-04-22 19:50:44,b'T 2502 - But you shall be hearing of this pretty soon !!! \nSARKAR 3 !! https://t.co/KqmZUo4ZfF'
855871031193419776,2017-04-22 19:48:49,b'T 2502 - Reshoot in progress : After long hours of debate and discussion RGV &amp; I  decided to change the look of SAR\xe2\x80\xa6 https://t.co/KcarUZZqsv'
855863265091403776,2017-04-22 19:17:58,b'T 2502 -  Bachchan Men YEEAAH ! Both our teams won today  ! Chelsea beat Spurs 4-2 in FA Cup ; MI beat DD in IPL ..\xe2\x80\xa6 https://t.co/13lG0n3YLT'
855487276645662720,2017-04-21 18:23:55,"b""T 2501 - A Mother's love is a Mother's love  .. unbeatable .. !! https://t.co/B7MeTAt2ti"""
855483900465774592,2017-04-21 18:10:30,"b""T 2501 - The irrepressible Bachi Karkaria writes a book on the famous Nanavati Case .. 'In Hot Blood' .. took me ba\xe2\x80\xa6 https://t.co/0vQoCR8jdA"""
855481360907096065,2017-04-21 18:00:25,"b""T 2501 - Its 12 years of 'WAQT' the movie of mine with Akshay .. and 'malkin 1', Vipul's wife .. such a beautiful f\xe2\x80\xa6 https://t.co/sFnJwPVZiK"""
855142209758298113,2017-04-20 19:32:45,"b'T 2500 - This Society in Andheri East, manages its entire garbage, converts to compost, recycles its water waste in\xe2\x80\xa6 https://t.co/IIpZJtFVtp'"
855141492070993921,2017-04-20 19:29:54,b'T 2500 - It is quite remarkable to observe that the SwachhBharat Campaign in its 4th season has garnered so much su\xe2\x80\xa6 https://t.co/fV7KvexkgO'
855136278190469120,2017-04-20 19:09:11,b'RT @radhichappi: @SrBachchan #Mere10Guz #SwachhIndia #SwachhBharat @narendramodi @swachhindia @swachhbharat #BanegaSwachhIndia #swachhbhara\xe2\x80\xa6'
855136100813344768,2017-04-20 19:08:28,b'@Swetaprasad19 @Thekkapoor @BeejalBhatt @vikasm12345 @alenushkaykina @Ashabachchan @rahul1021986 @StLouisgirl123\xe2\x80\xa6 https://t.co/o5u1Vy2Pjg'
855135567604051968,2017-04-20 19:06:21,"b""T 2500 - 39 years of 'Kasme Vaade' and fond memories of Late Gogi Behl its Producer .. https://t.co/x8QO5z4wht"""
855133880545935360,2017-04-20 18:59:39,b'RT @vikasm12345: #39YearsOfKasmeVaade @SrBachchan congratulations sir https://t.co/5yz5uBbftl'
855133846718861314,2017-04-20 18:59:31,b'RT @vikasm12345: #39YearsOfKasmeVaade @SrBachchan congratulations sir https://t.co/SZtwj7Fosi'
855133817736241153,2017-04-20 18:59:24,b'RT @vikasm12345: #39YearsOfKasmeVaade @SrBachchan congratulations sir https://t.co/CggWYaMM9l'
855133731597713410,2017-04-20 18:59:03,"b""39 years of 'Kasme Vaade ' .. !! what times in Kashmir for its shooting .. https://t.co/u9AntSHhij"""
854779530711408640,2017-04-19 19:31:35,b'T 2499 - Good night !! Got to be up early for the Swachh India campaign LIVE on NDtV at 8 am .. so .. see ya .. https://t.co/BRscYCQFfn'
854778322156269568,2017-04-19 19:26:47,b'RT @kishuanjali: \xe0\xa4\x9c\xe0\xa5\x81\xe0\xa4\xa1\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa5\x87 \xe0\xa4\xb6\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x80 \xe0\xa4\x85\xe0\xa4\xae\xe0\xa4\xbf\xe0\xa4\xa4\xe0\xa4\xbe\xe0\xa4\xad \xe0\xa4\xac\xe0\xa4\x9a\xe0\xa5\x8d\xe0\xa4\x9a\xe0\xa4\xa8 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xa5 \xe0\xa4\xb8\xe0\xa4\xa6\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\xae\xe0\xa4\xb9\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa4\xbe\xe0\xa4\xaf\xe0\xa4\x95 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xaa\xe0\xa4\xb9\xe0\xa4\xb2 \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa4\xe0\xa4\xb5\xe0\xa4\xb0\xe0\xa5\x8d\xe0\xa4\xb7 \xe0\xa4\x95\xe0\xa5\x8b \xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\xb5\xe0\xa4\x9a\xe0\xa5\x8d\xe0\xa4\x9b \xe0\xa4\xac\xe0\xa4\xa8\xe0\xa4\xbe\xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xae\xe0\xa5\x81\xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\xae \xe0\xa4\xae\xe0\xa5\x87 \xe0\xa4\x86\xe0\xa4\x93 \xe0\xa4\xb9\xe0\xa4\xae \xe0\xa4\x85\xe0\xa4\xaa\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\xaf\xe0\xa5\x8b\xe0\xa4\x97\xe0\xa4\xa6\xe0\xa4\xbe\xe0\xa4\xa8 \xe0\xa4\xa6\xe0\xa5\x87 https://t.\xe2\x80\xa6'
854778285909188608,2017-04-19 19:26:39,"b""RT @NadkarAmit: @SrBachchan #Mere10Guz Join with the living Legend #AmitabhBachchan tomorrow from 8am onwards on @ndtv ..don't miss https:/\xe2\x80\xa6"""
854778245941678081,2017-04-19 19:26:29,b'RT @SONIYALUVSU: @SrBachchan Im keeping clean #Mere10Guz supporting #swachhbharat campaign by you Amitji @Shravanhum @girisum https://t.co/\xe2\x80\xa6'
854777750799777792,2017-04-19 19:24:31,b'YES REMEMBER IT VERY WELL .. !! https://t.co/Z1HdQtfDG6'
854777480703483904,2017-04-19 19:23:27,b'RT @AMITABH_SRK_FAN: #Mere10Guz | Innovative ways in which people are changing mindsets about #Swachhta\nRead: https://t.co/97qQAq1ohg @SrBa\xe2\x80\xa6'
854777370108076033,2017-04-19 19:23:00,"b'RT @Swetaprasad19: ""Swach Banega Bharat""\n#Mere10Guz @SrBachchan discusses agenda 4 #SwachhIndia - Cleanup, segregate waste, compost, 20Apri\xe2\x80\xa6'"
854770868546818048,2017-04-19 18:57:10,b'T 2499 - Watch 8am NDTV .. I shall be there for the Swachh India programme  !! https://t.co/mmRX0o9y2j'
854770402798608385,2017-04-19 18:55:19,"b'T 2499 - Clean. Segregate. Compost. 3 steps to a Swachh India.\nShare your stories, tweet with #Mere10Guz or log\xe2\x80\xa6 https://t.co/Ck6x5rhKe7'"
854769660625014784,2017-04-19 18:52:22,"b'T 2498 - Clean. Segregate. Compost. 3 steps to a Swachh India.\nShare your stories, tweet with #Mere10Guz or log\xe2\x80\xa6 https://t.co/N1U1DfbLK3'"
854769258265325568,2017-04-19 18:50:46,"b'T 2498 - pledge commit to cleaning #Mere10Guz,  get closer to Gandhiji\xe2\x80\x99s dream of a Swachh India.\xe2\x80\xa6 https://t.co/NVc36tBFDU'"
854768277729431552,2017-04-19 18:46:52,b'RT @VikasbansalEF: #Mere10Guz | Join the #SwachhIndia mission with @SrBachchan on April 20 frm 8am (IST) https://t.co/ierAfkDk6U https://t.\xe2\x80\xa6'
854606807607648257,2017-04-19 08:05:15,b'@BeejalBhatt just wished on BLOG happy birthday'
854605101029236736,2017-04-19 07:58:28,"b""amazing .. Basheshwar Nath Kapoor, Raj Kapoor's grandfather, worked in Rajji's film AWARA, as the Judge in the Cour\xe2\x80\xa6 https://t.co/EC56W6Czpy"""
854424722536267778,2017-04-18 20:01:42,b'@yadavsunanda08 @MukherjiRatna @StLouisgirl123 @alenushkaykina @pamelaarora @mansi_lukka @BeejalBhatt beautiful'
854424671067885568,2017-04-18 20:01:30,b'@alenushkaykina @one_narjes @AMITADAHEUR2 hahaha .. shot for MAHAAN in Kathmandu Nepal ..'
854424487348928512,2017-04-18 20:00:46,b'@AMITADAHEUR2 @alenushkaykina same to you'
854424437617065984,2017-04-18 20:00:35,b'@alenushkaykina @AMITADAHEUR2 :))))'
854424393618870272,2017-04-18 20:00:24,b'@bigb21bigbshiv @alenushkaykina @israilbachchan @kanwar1979ruchi @Ravi_AB_EF @vikasm12345 @rahul1021986\xe2\x80\xa6 https://t.co/TeUheWVY5t'
854424326275162112,2017-04-18 20:00:08,b'@bigb21bigbshiv @vikasm12345 @Swetaprasad19 @rahul1021986 @Ashabachchan @deepakjamitabh @yadavsunanda08 @StLouisgirl123 @abfci really ..?'
854424274257362944,2017-04-18 19:59:56,b'@alenushkaykina @MukherjiRatna @StLouisgirl123 @yadavsunanda08 @pamelaarora @mansi_lukka @BeejalBhatt love and smiles'
854424231521665025,2017-04-18 19:59:45,b'@MukherjiRatna @alenushkaykina @StLouisgirl123 @yadavsunanda08 @pamelaarora @mansi_lukka @BeejalBhatt thank you'
854424183643619328,2017-04-18 19:59:34,b'@ZalinaTidjieva @Ashabachchan @alenushkaykina ok'
854424142598164480,2017-04-18 19:59:24,b'@ZalinaTidjieva @AMITADAHEUR2 love to you'
854424103284989952,2017-04-18 19:59:15,b'@AMITADAHEUR2 thank you'
854424059035009025,2017-04-18 19:59:04,b'RT @SONIYALUVSU: Congratulations!! AMITJI @SrBachchan @Shravanhum @girisum https://t.co/W6zBtQRe8S'
854424023077343232,2017-04-18 19:58:56,b'@Thekkapoor wow ...'
854423949915979776,2017-04-18 19:58:38,b'@CokyCrazyByAB haha not me the film is'
854423889559998464,2017-04-18 19:58:24,b'@AMITABH_SRK_FAN @iamsrk yes'
854423808878325761,2017-04-18 19:58:05,b'@Thekkapoor @Swetaprasad19 @StLouisgirl123 @PravsAhuja19 @AMITABH_SRK_FAN @shrikantd31 @BeejalBhatt @vikasm12345\xe2\x80\xa6 https://t.co/Hm09eCR9MZ'
854423732886032384,2017-04-18 19:57:47,b'@MukherjiRatna i shall'
854423696181673984,2017-04-18 19:57:38,b'@AMITADAHEUR2 same to you'
854404237790519297,2017-04-18 18:40:19,b'T 2498 - Instituting Sports League Championships in the country has given rise to incredible hidden talent from all\xe2\x80\xa6 https://t.co/WsRcYmxFdr'
854403504517005312,2017-04-18 18:37:24,b'T 2498 - Is it just me or is anyone noticing that most of the best performances in the IPL are from the Indian play\xe2\x80\xa6 https://t.co/RbawZQ8jFZ'
854401436985155584,2017-04-18 18:29:11,"b'T 2498 -The Harvard University Press brings out a book on ""Amar Akbar Anthony"", a thesis almost on the merits of th\xe2\x80\xa6 https://t.co/Yl9NcLG1q0'"
854062191057584128,2017-04-17 20:01:08,"b'T 2497 - I do not know why, but I find this picture of Katrina and Shweta at a recent event, most charming and fill\xe2\x80\xa6 https://t.co/4bMDtL1ojy'"
853895049192407040,2017-04-17 08:56:58,b'T 2497 - Congratulations PRANEETH for WIN over Srikanth !! 2 Indians in Final !! SPORTS BRINGS GLORY TO NATION ! En\xe2\x80\xa6 https://t.co/le7ZrmEmsW'
853877718760407040,2017-04-17 07:48:07,b'T 2497 - My cumulative digital reach : 61+ MILLION .. !!! BAAADDDUUUMMBAAAA .. thank you all that made it happen .. https://t.co/6h0VB3xgL2'
853876412121350144,2017-04-17 07:42:55,b'hahahaahhahaha https://t.co/8e7cS8pmtL'
853873396240719876,2017-04-17 07:30:56,"b'T 2497 -My Digital reach : FB 26,786,971 : Twitter 26,185,312 : Instagram 3,518,503 : Blog 4,756,18 ..TOTAL 61,246,\xe2\x80\xa6 https://t.co/En5hoEZUI2'"
853871516521332736,2017-04-17 07:23:28,b'my first DAY 1 blog .. and now 9 years of it every day !! thank you all .. https://t.co/0lfgkhamyK'
853696496725671936,2017-04-16 19:48:00,b'@docrush its your love'
853696250281025536,2017-04-16 19:47:01,b'@NareshBhatt at times i have written extra day for the same day ..'
853696104952508416,2017-04-16 19:46:26,b'@embraceelife T is for Tweet ..'
853695316989693957,2017-04-16 19:43:19,b'@StLouisgirl123 @alenushkaykina love to you Claudia'
853683654098272256,2017-04-16 18:56:58,"b'T 2496 - CORRECTION : the date for start of Blog should read April 17, 2008 .. not 2009 !!'"
853679903534759937,2017-04-16 18:42:04,"b'T 2496 - On April 17, 2009 I wrote my 1st Blog and since then have written every day for the past 9 years .. https://t.co/IvPMopvtaD'"
853679257150570496,2017-04-16 18:39:30,b'@NadkarAmit love u'
853679206726746112,2017-04-16 18:39:18,b'@BachchanHolic thank u'
853679138439176192,2017-04-16 18:39:01,b'@Dipal_BigB_Craz @earth2angel love'
853679076258660352,2017-04-16 18:38:47,b'@vikasm12345 same to you'
853679022588346369,2017-04-16 18:38:34,b'@alenushkaykina love to you'
853678967319961600,2017-04-16 18:38:21,b'@SHPA4016 and to you too'
853678921669197824,2017-04-16 18:38:10,b'@yadavsunanda08 wow'
853678844175294464,2017-04-16 18:37:51,b'@ganeshlahoti @premdiplahoti thank u'
853678785786400768,2017-04-16 18:37:37,b'@vikasm12345 much gratitude'
853678722448109568,2017-04-16 18:37:22,b'@bigb21bigbshiv love'
853678664650604544,2017-04-16 18:37:08,b'@AnshumanSail @Swetaprasad19 @PravsAhuja19 @Thekkapoor @BeejalBhatt @shrikantd31 @vikasm12345 @StLouisgirl123\xe2\x80\xa6 https://t.co/fYHBA1zwWh'
853678556567658496,2017-04-16 18:36:43,b'@Swetaprasad19 @Thekkapoor @BeejalBhatt @PravsAhuja19 @shrikantd31 @vikasm12345 @StLouisgirl123 @EFSENAROCKS\xe2\x80\xa6 https://t.co/XEcV6oeAZQ'
853678498103271424,2017-04-16 18:36:29,b'@vikasm12345 honours to u'
853678446106492931,2017-04-16 18:36:16,b'@Thekkapoor :))))'
853678393778253825,2017-04-16 18:36:04,b'@alenushkaykina and you are all 3'
853678326803603456,2017-04-16 18:35:48,b'@yadavsunanda08 me too'
853678264568528896,2017-04-16 18:35:33,b'@israilbachchan kripa hai'
853678131638484992,2017-04-16 18:35:01,b'@NadkarAmit anek dhanyavaad'
853678064466669569,2017-04-16 18:34:45,b'@mayursejpal sneh aabhaar'
853677944442462208,2017-04-16 18:34:17,b'@vikasm12345 same to u'
853677873734889472,2017-04-16 18:34:00,b'@sapnasandilya :)))'
853677835596161024,2017-04-16 18:33:51,b'@bigb21bigbshiv love'
853677717945856000,2017-04-16 18:33:23,b'@pamelaarora @kishuanjali @Swetaprasad19 @vikasm12345 @StLouisgirl123 @bigb21bigbshiv @Thekkapoor @shrikantd31\xe2\x80\xa6 https://t.co/R2SgZUInlb'
853677673033244672,2017-04-16 18:33:12,b'@kishuanjali @Swetaprasad19 @vikasm12345 @StLouisgirl123 @bigb21bigbshiv @pamelaarora @Thekkapoor @shrikantd31\xe2\x80\xa6 https://t.co/O9JOhZYIHZ'
853677497304481792,2017-04-16 18:32:30,b'@bigb21bigbshiv pranaam'
853677446071070722,2017-04-16 18:32:18,b'@1mgupta @poothegr8 @imneer @ZicoNaik @saikarun me 2 lov u'
853677393902305280,2017-04-16 18:32:05,b'@poothegr8 @1mgupta @imneer @ZicoNaik @saikarun its cool'
853677342887092225,2017-04-16 18:31:53,b'@ashokmistry4545 thank u'
853677092260552705,2017-04-16 18:30:54,b'@yadavsunanda08 love and thanks'
853676971380793345,2017-04-16 18:30:25,b'@1mgupta @poothegr8 love'
853676929127391232,2017-04-16 18:30:15,b'@poothegr8 @1mgupta its the other way round'
853676877520621569,2017-04-16 18:30:02,b'@trusharzc as are u'
853676843970338816,2017-04-16 18:29:54,b'@NadkarAmit thank u'
853676806439813120,2017-04-16 18:29:45,b'@bigb21bigbshiv any day on Sunday when i am home'
853676684473544704,2017-04-16 18:29:16,b'@prashantkawadia anek dhanyavaad'
853676015972827136,2017-04-16 18:26:37,b'@premdiplahoti @PravsAhuja19 @juniorbachchan @mitenlapsiya @Thekkapoor @StLouisgirl123 @KalaYadav3 @VoraEf\xe2\x80\xa6 https://t.co/2xdTjAOhTB'
853675917767344128,2017-04-16 18:26:13,b'@bigb21bigbshiv same to you'
853675858308939776,2017-04-16 18:25:59,b'@Thekkapoor lines of my Father'
853675787282599937,2017-04-16 18:25:42,b'@BachchanHolic no i am not .. you are'
853675640611946496,2017-04-16 18:25:07,b'@alenushkaykina many thanks ...'
853675419429502976,2017-04-16 18:24:15,b'@Swetaprasad19 @PravsAhuja19 @Thekkapoor @BeejalBhatt @shrikantd31 @vikasm12345 @StLouisgirl123 @EFSENAROCKS\xe2\x80\xa6 https://t.co/bzG2tBaEyH'
853675330460016640,2017-04-16 18:23:53,b'@HODA_AdoreAB greetings'
853675186603741184,2017-04-16 18:23:19,b'@Thekkapoor love'
853675142236446720,2017-04-16 18:23:09,b'@alenushkaykina many many thanks ..'
853675086917754885,2017-04-16 18:22:55,b'@Swetaprasad19 sneh'
853675031875813376,2017-04-16 18:22:42,b'@Sunanda_EF all your love'
853674979769982976,2017-04-16 18:22:30,b'@ganeshlahoti @premdiplahoti many thanks ..'
853674913151959040,2017-04-16 18:22:14,b'@bigb21bigbshiv same to you'
853674802124541952,2017-04-16 18:21:47,b'@ashokmistry4545 honoured and grateful'
853674721933541376,2017-04-16 18:21:28,b'@RajibMittra love and :)))'
853674682775552001,2017-04-16 18:21:19,b'@Thekkapoor indeed'
853674620725059584,2017-04-16 18:21:04,b'@mayursejpal dhanyavaad'
853674440508325888,2017-04-16 18:20:21,b'@PravsAhuja19 me too love'
