id,created_at,text
858159008271740928,2017-04-29 03:20:26,b'Lead story now on https://t.co/Fbzw6n8LeF: https://t.co/bVRaHGgM5r\n\n#NDTVLeadStory https://t.co/mMSkk14oxh'
858158598526054400,2017-04-29 03:18:48,"b""'Yes, we made mistakes, will introspect': @ArvindKejriwal after Delhi loss https://t.co/f0pzfC3F5U\xe2\x80\xa6 https://t.co/madX20WNbB"""
858155710856744960,2017-04-29 03:07:19,b'Karnataka likely to cap cinema ticket rates at Rs. 200 https://t.co/gZPs308ZIS https://t.co/3bI7ljpGK0'
858153745577893888,2017-04-29 02:59:31,b'US could speed up North Korea sanctions in response to missile test: Official https://t.co/yZtG3cNXYq https://t.co/D7FVzK5ALy'
858152338774732800,2017-04-29 02:53:55,"b""'In a civilised society, male chauvinism has no room': Supreme Court https://t.co/zamH5JjTbm https://t.co/PE0N3a5xku"""
858150653063041029,2017-04-29 02:47:14,"b""#MCDElectionResults | @ArvindKejriwal says 'we made mistakes, will introspect and course correct' after AAP's loss\xe2\x80\xa6 https://t.co/DclMtNyDfV"""
858146481806725122,2017-04-29 02:30:39,"b""Narmada campaign would be model for 'Namami Gange': #YogiAdityanath https://t.co/0M7sLG54YF https://t.co/dXTozHeO07"""
858146141011136513,2017-04-29 02:29:18,b'Centre plans to categorise levels of misconduct for no-fly list https://t.co/T0LhcmO3YY https://t.co/CKsgihy6B5'
858145911104458752,2017-04-29 02:28:23,b'Top stories now on https://t.co/Fbzw6mR9Q5 \n\n#NDTVTopStories https://t.co/CrIISSu39L'
858145741738582017,2017-04-29 02:27:43,b'US spy agency abandons controversial surveillance technique https://t.co/09PcA4uvMh https://t.co/8hJf0fGm3n'
858145446551859200,2017-04-29 02:26:32,"b'Brazil protesters, police clash in first general strike in decades https://t.co/lSUXIGWc79 https://t.co/eKrw1psx8K'"
858144026712834048,2017-04-29 02:20:54,b'French elections: Emmanuel Macron banishes pro-Kremlin media from campaign trail https://t.co/OwStwBhakm https://t.co/AmRoeQ1Fzv'
858143638223806465,2017-04-29 02:19:21,"b""'I am going to come through for you,' Donald Trump vows to National Rifle Association https://t.co/S9T0kV4LYH https://t.co/23qgMRsTuY"""
858123673344983041,2017-04-29 01:00:01,b'US soon could make it harder for rich people to move to the country https://t.co/9mgdJkcZl9 https://t.co/wK7dDSoCyb'
858116127095967744,2017-04-29 00:30:02,b'Russia seeks prison sentence for church Pokemon hunter https://t.co/Y9KXBX02c2 https://t.co/19bdsGMtsj'
