id,created_at,text
810700018315395072,2016-12-19 04:15:21,b'Zsa Zsa!!!!! What a LONG &amp; beautiful life! I have been beyond inspired by your style &amp; grace! \xf0\x9f\x92\x96\xf0\x9f\x8c\xb8\xf0\x9f\x8d\xa7\xf0\x9f\x91\x85 We LOVE &amp; MISS Y\xe2\x80\xa6 https://t.co/HJG3qOx97G'
810348283751202816,2016-12-18 04:57:41,b'\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9a\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9aYUP! \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9a\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9a https://t.co/aatmYv3wU9'
810300291878973440,2016-12-18 01:46:58,b'Mammie lookin like a model who juzzzz got a check!!!\xc2\xa0\xc2\xa0$$$CHA-CHING $$$ https://t.co/Wmck0olSNL'
810176325076008961,2016-12-17 17:34:22,b'.@noahcyrus &amp; I are wishin yiew a Meowyyyyy Cwizzzzzmas ! \xf0\x9f\x92\x9c\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9a\xf0\x9f\x92\x99\xf0\x9f\x92\x9b https://t.co/Gd9wlOxo3Q'
809183231194955776,2016-12-14 23:48:10,"b""One big happy @NBCTheVoice family! @aliciakeys @adamlevine @blakeshelton ! Can't wait to be back for season 13!!!!...https://t.co/wOi0d5vPhj"""
809112604626931712,2016-12-14 19:07:32,"b""RT @iamAliCaldwell: We won each others Hearts! \xe2\x9d\xa4\xef\xb8\x8f Cheers to what's NEXT! #TeamMiley FOE EVA!! @MileyCyrus \xf0\x9f\x8c\xb9\xf0\x9f\x8c\xbb https://t.co/Wqq4JWIsvL"""
808918523812712449,2016-12-14 06:16:19,b'So happy to be reunited with my flowaaaa child @DarbyAnneWalker https://t.co/w3tnHXBUE8'
808911607900344320,2016-12-14 05:48:50,b'RT @TeamMCAussie: Me when I know @MileyCyrus will be back on @NBCTheVoice next fall for season 13! #TeamMiley https://t.co/pKKwgTnPny'
808911480871645184,2016-12-14 05:48:20,b'.@MsJamieBrewer thank you for joining me tonight to celebrate the voice finale ! Love uuuuu \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f https://t.co/3h1xiT6hvt'
808883043301662720,2016-12-14 03:55:20,b'\xf0\x9f\x91\x85finally met my match! somebody who sticks their tongue out as much as me! #OGTongue !!!! fuck yeah Kiss! So bad as\xe2\x80\xa6 https://t.co/VtOEYtwUlq'
808876899506089984,2016-12-14 03:30:55,b'RT @NBCTheVoice: Ain\xe2\x80\x99t no one messin\xe2\x80\x99 with @MileyCyrus and @DollyParton\xe2\x80\x99s clique. #VoiceFinale https://t.co/MtFb5rgrr5'
808831043507601408,2016-12-14 00:28:42,b'RT @noahcyrus: #MakeMeCry acoustic video with @Labrinth premiering now on @RollingStone https://t.co/6vVoAcivpl'
808824327994949632,2016-12-14 00:02:01,b'RT @NBCTheVoice: The #VoiceFinale event is only ONE HOUR away. https://t.co/KZmQllZc2u'
808819520366202880,2016-12-13 23:42:55,b'Had the best time at @ChildrensLA with the @NBCTheVoice coaches last week \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9b\xf0\x9f\x92\x9c\xf0\x9f\x92\x9a\xf0\x9f\x92\x99 @happyhippiefdn https://t.co/z9OyAV8CqI'
808747800313741312,2016-12-13 18:57:56,"b""It's startin to look a lot like you know what \xf0\x9f\x8e\x85\xf0\x9f\x8f\xbc\xf0\x9f\x8e\x84\xe2\x98\x83\xef\xb8\x8f https://t.co/32Uja5XjC6"""
808515227805315072,2016-12-13 03:33:46,b'Team Blake!! @sundancehead was bada$$ tonight @blakeshelton https://t.co/uokULbi1VN'
