id,created_at,text
692047589051531265,2016-01-26 18:12:57,b'Jai Hind!! A very happy Republic day to all! #RepublicDay #JaiHind #India'
690607087479427072,2016-01-22 18:48:55,"b'#Indian team, well played!! Our team is destined to do great things, we will return.......STRONGER!! #India'"
688044746787295232,2016-01-15 17:07:05,b'Happy #ArmyDay to all of my fellow Indians and hats off to all soldiers who defend us on the front line and keep us safe!! #Bollywood'
687679393259376640,2016-01-14 16:55:18,"b'In USA, #PowerballJackpot of $1.5B USD... imagine how much was generated by the #lotto!'"
687041337871347712,2016-01-12 22:39:54,"b'What say friends, Wazir everything you had expected and hoped for?! Please share your feedback - will retweet!! #Wazir #WazirKaKamaal'"
687041021050548226,2016-01-12 22:38:38,"b'#Wazir a great hit, thanks to fans all over the WORLD! #love!!'"
685157919378165762,2016-01-07 17:55:52,b'Sitting quiet while an injustice occurs is not acceptable! Speak out for your brothers/sisters...in HUMANITY!! #GodBless'
684445294533070848,2016-01-05 18:44:09,b'#Wazir #WazirOutOnJan8.. 3days away!!'
684099469797806080,2016-01-04 19:49:58,b'Prayers for those affected by the attack against #India. We must all stand up against darkness!! #GodBlessIndia #Indian #JaiHind'
682624532646105088,2015-12-31 18:09:05,"b""2016, let's focus on Health, Wealth and Happiness! Love to everyone, all over! RETWEET this tweet to spread the love for humanity! #GodBless"""
682238053058936832,2015-12-30 16:33:21,"b'New Years eve, wishing you all a happy and SAFE new year!! May your dreams and wishes come true! God Bless!! #2016 #happynewyear2016 #HNY'"
679730621069971456,2015-12-23 18:29:43,"b'New picture is up, please share your thoughts! #WhatWouldAmitabhDo? #Bollywood #ChristmasWeek #Christmas'"
679726754882125824,2015-12-23 18:14:21,b'Why is it that our own seem to criticize us more than defend us? At least at times it feels this way. Where is the love friends?! #love'
679705537764708352,2015-12-23 16:50:03,"b'Bajirao Mastani!! Wow, kya acting!! Amazing story and amazing cast, your reviews friends? #BajiraoMastani #Bajirao #Bollywood'"
679059061929738240,2015-12-21 22:01:11,"b'Christmas, fast approaching friends! What are your wishes for yourself, your family and all of man kind?? #spreadthelove'"
676450309128884225,2015-12-14 17:14:56,b'Wow! #PriyankaChopra in #Quantico!! What a great performance indeed! #QuanticoWinterFinale #Quantico #Hollywood #Bollywood #Priyanka #love'
675000814818033665,2015-12-10 17:15:09,"b'Compassion and mercy! Every religion teaches it and everyone follower should practice it. Dear god, he is watching us all!! #godislove'"
674648420900929536,2015-12-09 17:54:52,"b'Amazing, what a man can say so blindly and not have foresight to see how he impacts the world around him. Painful to say the least!! #Trump'"
671769298323435520,2015-12-01 19:14:16,b'Thoughts and PRAYERS for friends in #ChennaiFloods!! Please support!! #Chennai'
671769150826549248,2015-12-01 19:13:41,b'RT @narendramodi: Emeritus Senior Minister Goh Chok Tong played a key role in strengthening India-Singapore ties. Met him today. https://t.\xe2\x80\xa6'
669299280897667072,2015-11-24 23:39:18,"b'In the spirit of #Thanksgiving, what are you thankful for friends? #family #god #health #Happiness #love'"
668901190764134400,2015-11-23 21:17:26,"b'#AKRHZ #AKRHZOnStarPlus  Are you ready, friends?!'"
667756449041281024,2015-11-20 17:28:38,"b'Few things in life as satisfying as completing a book, not ebook...but actual paper book! Simplicity - the victor my friend!!'"
667389137868054529,2015-11-19 17:09:04,"b'#PrayForParis... if you support it, RETWEET it friends!!!'"
667135671430057984,2015-11-19 00:21:53,"b'Good Morning friends! Enjoy the moment, admire the trees, love your family...take it all in!! Nothing is promised tomorrow!! #GoodMorning'"
667134021067931648,2015-11-19 00:15:20,b'And finally...#WazirTrailerOutNow !! Share your thoughts friends!'
666687757234761728,2015-11-17 18:42:02,"b'Friends, are you ready for #Wazir? #WazirTrailerOutTomorrow #Bollywood'"
666300067263856640,2015-11-16 17:01:29,"b""Put yourself in someone's shoes. Please stop the killing, it can never be right!! #ParisAttacks #Paris #Prayers4Paris #PrayForSyria #Love"""
665209875958394881,2015-11-13 16:49:28,b'American #football in #India...can it happen? Believe we can compete in any platform!! #JaiHind'
664878485291204609,2015-11-12 18:52:38,"b'Selfless acts of a person touch the heart, on all levels. Such beauty in simplicity... #love'"
664491640707375104,2015-11-11 17:15:27,"b'Friends, may your days be filled with light... it is #Diwali !!! God bless you all and may you all feel the magic of Diwali !!'"
664134311688278016,2015-11-10 17:35:33,"b'Dearest friends, HAPPY DIWALI TO YOU ALL!! May you and your family be blessed. #HappyDiwali #Diwali2015 #Family #Love #Deepavali #Divali'"
663768372132188160,2015-11-09 17:21:26,b'So many talents India has produced!! Listening to the melodious Pankaj Udhas today... wow!!! #India'
662689776315707392,2015-11-06 17:55:29,"b'The weekend, the light at the end of our tunnel. Never here soon enough, never here long enough! Hello my friend! #weekend'"
662312376046256128,2015-11-05 16:55:50,"b'Dream, Believe, Achieve.... #life'"
661585835532283904,2015-11-03 16:48:49,"b'Everyone you encounter becomes a part of who you are. Your ability to hang on to the positive, is something you must develop yourself!!'"
661299845550895104,2015-11-02 21:52:24,b'Aaj Ki Raat Hai Zindagi #AKRHZ !!!!!!! #Bollywood'
660148707833180160,2015-10-30 17:38:11,b'Friends! Will you or someone in your family dress up for Halloween this year?'
659509806684737536,2015-10-28 23:19:25,b'RT @AzmiShabana: Trolls BORE me.Get a life guys and try to put together a thought on your own not just follow the herd to spew venom and tw\xe2\x80\xa6'
659441807013470208,2015-10-28 18:49:13,"b'Which ""western"" holiday would you like to see celebrated more widely in India?'"
659438021276663808,2015-10-28 18:34:10,b'Interesting point!!  https://t.co/y8tC0kNRRU'
657607800441339904,2015-10-23 17:21:32,"b'There is not shame in being proud of your country, if you are not.. who will be?? #honesty #love #humble #India #jaihind #bharat #Bollywood'"
657607391068819460,2015-10-23 17:19:54,b'#IndvsSA !! Who will be the winner friends?!'
656510751671119873,2015-10-20 16:42:15,"b'@priyankachopra, #Quantico wow!! What style! What character! Go you!! #Bollywood #Hollywood'"
656507745173008385,2015-10-20 16:30:18,"b'In the ""olden days"" -- elder family members were our source for history lessons... a story told can be more intriguing than most think!!'"
656507076265443329,2015-10-20 16:27:38,"b'In the end, we must depend on ourselves to seek the knowledge, common sense is becoming less and less common my friends!!'"
656506864868311040,2015-10-20 16:26:48,"b'Scary part is, anyone can post information and millions can find it... no way to know what is authentic and what is opinion!!'"
656506692373377025,2015-10-20 16:26:07,b'A world of knowledge at our fingertips! My what change the internet has made!!'
654722959769124865,2015-10-15 18:18:12,b'Wishing you all a very #HappyNavratri my dear friends!! #Navratri #navratri2015'
653818174526230528,2015-10-13 06:22:54,b'Great journeys begin with 1 single step... take yours!!'
653596054743465986,2015-10-12 15:40:17,b'Baar Baar Din Yeh Aaye! Ahhh.. the well wishers are speaking loudly today!! #birthday #AmitabhBachan'
653595853936943104,2015-10-12 15:39:29,b'RT @shahpramod_1999: @AmitabhBachan last year I saw u at Mumbai airport &amp; my dream came true May god bless a long life &amp; I c u once again h\xe2\x80\xa6'
652536031971962880,2015-10-09 17:28:08,"b'Each time something changes or is new, there is resentment towards it! Believe in it if you see value or see improvement! Someday a pioneer!'"
652155595550687232,2015-10-08 16:16:25,b'Great suggestion!! https://t.co/BtfJHIwqgi'
651814138113429504,2015-10-07 17:39:35,"b'Friends, if you could see a #Bollywood version of ANY book, eastern or western... which one would it be? Looking forward to your answers!!'"
651450142491459584,2015-10-06 17:33:11,"b'Some people are just here to read, other here to interact. If you love it, RETWEET it friends!! Why not!!?? #India'"
651060696361205760,2015-10-05 15:45:40,"b'A verry happy #worldteachersday!! Remember those who have taught you along the way... some call them teachers, some call them parents also!'"
649645336063963136,2015-10-01 18:01:32,b'Proud to be an Indian! #JayHind #DigitalIndia'
648933023207985152,2015-09-29 18:51:03,b'#BhagatSingh.... NO further comments necessary!! #Legend'
648523245193310208,2015-09-28 15:42:45,"b""Friends, didn't get to post sooner.. hope you will accept late... Eid Mubarak to all!!  #EidAlAdha #EidMubarak #Eid"""
647073139600420865,2015-09-24 15:40:33,"b""#bollywood going #Hollywood ?? Lets show support for @priyankachopra in #Quantico !! let's go friends!!"""
645982713044860928,2015-09-21 15:27:35,"b'RT @kshitij2015: @AmitabhBachan - amit sir, yesterday I visited your home jalsa. I have taken it self. Feeled very excited yesterday. http:\xe2\x80\xa6'"
644189555273396224,2015-09-16 16:42:13,b'RT @Youngisthan_H: \xe0\xa4\x95\xe0\xa4\xbf\xe0\xa4\xb8\xe0\xa5\x80 \xe0\xa4\xa1\xe0\xa5\x89\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\x9f\xe0\xa4\xb0 \xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\x87\xe0\xa4\x82\xe0\xa4\x9c\xe0\xa4\xbf\xe0\xa4\xa8\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa4\xb0 \xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa4\xae \xe0\xa4\xaa\xe0\xa4\xa2\xe0\xa4\xbc\xe0\xa5\x87 \xe0\xa4\xb2\xe0\xa4\xbf\xe0\xa4\x96\xe0\xa5\x87 \xe0\xa4\xa8\xe0\xa4\xb9\xe0\xa5\x80\xe0\xa4\x82 \xe0\xa4\xb9\xe0\xa5\x88 \xe0\xa4\xaf\xe0\xa5\x87 \xe0\xa4\xac\xe0\xa5\x89\xe0\xa4\xb2\xe0\xa5\x80\xe0\xa4\xb5\xe0\xa5\x81\xe0\xa4\xa1 \xe0\xa4\xb8\xe0\xa4\xbf\xe0\xa4\xa4\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa5\x87!\nLink: http://t.co/aD6DIf7nWw\n#BollywoodCelebs http://\xe2\x80\xa6'
643816162787094528,2015-09-15 15:58:29,b'Dreaming of a day where nobody will pay attention to race or nationality and we will all just do one thing to each other....LOVE'
641639303068540928,2015-09-09 15:48:25,"b'RT @pamelaarora: @AmitabhBachan @ashabhosle yestrday was in India,today in NY.  Grt happy bde once again aasha ji http://t.co/A8kOiWeUPy'"
