id,created_at,text
792005220230307840,2016-10-28 14:08:53,b'1 day to go for #TheCaptainsRide organised by the #SteveWaughFoundation\n70 cyclists will join Steve on a 700km ride\xe2\x80\xa6 https://t.co/8QI4o7K5aL'
791887859946881025,2016-10-28 06:22:33,"b'The power is within you. If you believe, you can do anything. More power to all. Have a great day people #BeHappy\xe2\x80\xa6 https://t.co/kthq4vOKSg'"
791644569926529024,2016-10-27 14:15:48,"b'@gurdasmaan thank you paji, Saadi zimmedari haigi una nu support karna. Rab rakha paji \xf0\x9f\x99\x8f\xf0\x9f\x98\x87'"
791625670564511745,2016-10-27 13:00:42,"b'Whenever you see a jawan, salute them. We get to celebrate festivals &amp; live in peace because of them. Jai Hind \xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\xe2\x80\xa6 https://t.co/vTdIBOz0ec'"
790787314125418496,2016-10-25 05:29:22,b'RT @StayWrogn: May the best you win.\n@imVkohli https://t.co/F1Vl2EUQca'
790543620847837184,2016-10-24 13:21:01,"b'Happy Birthday @ianuragthakur Paaji, hope you have a good one and a great year ahead. \xf0\x9f\x98\x8a'"
790543295990693888,2016-10-24 13:19:44,"b""It's time to back the Gaurs for another victory, let's make it two in a row and keep the momentum going! #ForcaGoa @FCGoaOfficial \xf0\x9f\x98\x87"""
790494128211529728,2016-10-24 10:04:21,b'Thank you everyone to get us to 8 Million strong on Instagram \xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\nGrateful always for the love and support. Bless Al\xe2\x80\xa6 https://t.co/N8vFywQVa7'
789815416176508928,2016-10-22 13:07:23,b'Good Luck Team India for the Kabaddi World Cup Final. We are cheering for you. Hope you bring home the cup. #KabaddiWorldCup2016'
789489161090637825,2016-10-21 15:30:58,"b""Back to winning ways, good come back after a few hard results @FCGoaOfficial.Let's use this win to get the momentum going Boys! #ForcaGoa \xf0\x9f\x91\x8a"""
788691983434854402,2016-10-19 10:43:16,"b""Proud moment for Indian football today. C'mon you Blues! Make us proud Captain @chetrisunil11 and @bengalurufc\n#BFCvJDT #AFCCup2016"""
788267192492003328,2016-10-18 06:35:18,"b""Bruno's prisma debut. Love chilling with this one, just lying on the floor. Pure bliss \xf0\x9f\x98\x87\xf0\x9f\x98\x87\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c https://t.co/CeO5ahrZPa"""
787936060269473792,2016-10-17 08:39:30,b'Wish you a very happy birthday @anilkumble1074\nHope you have a wonderful day and best wishes always. God Bless.'
787849862226124800,2016-10-17 02:56:59,b'Great win last night and we on the road again today. Smile your way to a great day today people \xf0\x9f\x98\x87\xf0\x9f\x98\x87 #GreatWayToStart\xe2\x80\xa6 https://t.co/6l4BfGKWYf'
786913958989008898,2016-10-14 12:58:02,b'Humbled to have a book written about me by @bradsobers. Thank you for this book sir #DrivenlikeVirat'
786547563877064704,2016-10-13 12:42:07,"b""Come on You Gaurs! Come back stronger today. I'm backing the boys, are you? #LetsFootball #ForcaGoa @FCGoaOfficial"""
786527602857029636,2016-10-13 11:22:48,b'Love coming here always. Being close to the nature is so peaceful \xf0\x9f\x98\x87\xf0\x9f\x98\x87 \xf0\x9f\x91\x8c\xf0\x9f\x91\x8c https://t.co/MAoe2CNDD8'
786459054847565824,2016-10-13 06:50:25,b'Off to the airport to leave for Dharamshala. Beautiful sunny day today \xe2\x9c\x8c\xf0\x9f\x98\x8e #BlessAll https://t.co/4Ci6wRiP4S'
786209331402407936,2016-10-12 14:18:06,b'Educate the girl child by registering to get your father-daughter pictures clicked. Please be a part.  https://t.co/uOF3QvCGtW'
786170167478800388,2016-10-12 11:42:28,b'Love being lazy at home with this naughty little dynamite. Unconditional Love \xf0\x9f\x90\xb6\xf0\x9f\x90\xb6 https://t.co/Lzs5ijPK9e'
786126849898274816,2016-10-12 08:50:21,b'Happiness is spending the extra day at home &amp; eating home food. On my way home for a night. Thank you for the wishe\xe2\x80\xa6 https://t.co/MjxqLWn67e'
785841257696391168,2016-10-11 13:55:30,"b'RT @BCCI: BCCI Special Initiative: Gavaskar, @sanjaymanjrekar &amp; LS with differently abled kids at Holkar stadium @Paytm Test Cricket #IndvN\xe2\x80\xa6'"
785825994653380608,2016-10-11 12:54:51,b'Memorable moment with my brothers. Great Win &amp; getting the ICC Mace for being no.1. So so so grateful. Proud of the\xe2\x80\xa6 https://t.co/RDGirQJ44I'
785472559009632256,2016-10-10 13:30:26,"b'Own it, change it. \n#healthyminds #healtheminds\n#WMHD16 https://t.co/DULDgXoh2E'"
784745766434680833,2016-10-08 13:22:25,b'Unwinding after a long day with some football. Come On @FCGoaOfficial may the force be with you. #LetsFootball\xe2\x80\xa6 https://t.co/m4rE9N3DVH'
784386770766958593,2016-10-07 13:35:54,b'Thank you @narendramodi sir. We all are trying to make a difference for the betterment of our country. Led in an inspirational way by you.'
783668916417507329,2016-10-05 14:03:24,b'All the best guys! Cheering for your from here! #BackTheBlue \xf0\x9f\x98\x8e https://t.co/xQHnzkrkzD'
783285417562951680,2016-10-04 12:39:30,"b""All the best @FCGoaOfficial for your first match this season! Sending you positive vibes. Let's Go Gaurs! #ForcaGoa\xe2\x80\xa6 https://t.co/awqwBJgBgp"""
783240157621137408,2016-10-04 09:39:40,b'Wanted to take a moment and thank everyone for all the support during the matches and for the wishes #Grateful'
781104011189456896,2016-09-28 12:11:23,b'Never stop working hard. Every day counts #NeverStop https://t.co/4JrPNTBdQs'
777851839475691520,2016-09-19 12:48:24,b'A tiring day of intense preparation comes to an end. I love what I do and always grateful. #NoPainNoGain https://t.co/QrocPjgQgV'
777721511226384384,2016-09-19 04:10:32,"b""This picture fills me with emotions I can't explain. To all the brave hearts, Jai Hind #UriAttack #Kashmir https://t.co/l0bFhy95tR"""
777381232883535872,2016-09-18 05:38:23,b'Back to the team bus! Some of the best jokes and memories are courtesy the team bus. #TeamIndia #TeamBusDiaries https://t.co/7uOu3OWNI5'
777030901779738624,2016-09-17 06:26:18,b'Hahahaha this is proper domination. Love this little stud \xf0\x9f\x98\x8e https://t.co/4IBthqF3yX'
776404846714826756,2016-09-15 12:58:35,"b'Me - Exhausted\n@nanditamahtani - Liking my outfit, created by her\nLast day of work &amp; I cannot wait to be done! \xf0\x9f\x98\x91 https://t.co/3N3BixbSkO'"
776334944276664320,2016-09-15 08:20:48,b'Snip Update!!!\n@apeni_george has got all angles covered on this one! Love It \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e https://t.co/RtArVuDlgK'
776256026311929856,2016-09-15 03:07:13,b'Sneak peak into my morning cardio session \xf0\x9f\x92\xaa\xf0\x9f\x91\x8c https://t.co/RANRd9svMt'
775216262108487680,2016-09-12 06:15:34,b'Vote my favourite djs Dimitri Vegas &amp; Like Mike (as 1 artist/group) once again as ur #1 Dj in the world! Vote here: https://t.co/NiWdhecwlw'
774656781012365312,2016-09-10 17:12:23,b'RT @TheVikasKhanna: Phaji @imVkohli you truly inspire our nation. Great seeing you. https://t.co/3EOMvwmGYv'
774244152221597696,2016-09-09 13:52:45,b'All the best to the Indian para-athletes contingent at #RioParalympics2016\nThe entire nation is supporting you. Jai Hind.'
774204716498710528,2016-09-09 11:16:03,"b'Unbelievable, This actually just happened @StayWrogn \n#Wrogn #AW16 https://t.co/vWeKwbHBsH'"
774137193153433600,2016-09-09 06:47:44,b'The best at it again. Thanks @apeni_george for styling me the best way every time \xf0\x9f\x98\x8e https://t.co/KnHpETyv3o'
774080508888088576,2016-09-09 03:02:29,b'Morning sessions get me going like nothing else \xf0\x9f\x92\xaa\xf0\x9f\x92\xaa https://t.co/KMJnpOfB2Y'
773549486530502656,2016-09-07 15:52:24,"b""The t-shirt says it all. \nThat's all that matters, our state of mind makes us who we are and where we go. Bless All. https://t.co/0klaWYRAdY"""
772783780067217408,2016-09-05 13:09:45,"b'.@ABdeVilliers17, one of the world\xe2\x80\x99s top batsmen has written his book. Read about his life &amp; game - https://t.co/xrvcB053v0 #AB'"
